rut,monto,factor,periodo,instrumento,factor_valor
2767777-9,99999,1.5,1/12/2025,Creacion de instrumento editable,1.5
2767777-9,85000,1.4,1/12/2025,Creacion de instrumento editable,1.4
2767777-9,72000,1.3,1/12/2025,Creacion de instrumento editable,1.3
2767777-9,65000,1.2,1/12/2025,Creacion de instrumento editable,1.2
2767777-9,54000,1.1,1/12/2025,Creacion de instrumento editable,1.1
2767777-9,42000,1,1/12/2025,Creacion de instrumento editable,1
2767777-9,38000,0.9,1/12/2025,Creacion de instrumento editable,0.9
2767777-9,25000,0.8,1/12/2025,Creacion de instrumento editable,0.8
2767777-9,15000,0.7,1/12/2025,Creacion de instrumento editable,0.7
2767777-9,12000,0.6,1/12/2025,Creacion de instrumento editable,0.6
2767777-9,8000,0.5,1/12/2025,Creacion de instrumento editable,0.5
2767777-9,5000,0.4,1/12/2025,Creacion de instrumento editable,0.4
